"url","title","source","language","page_name","title_latin_name","title_latin_name_has_ampersand","title_latin_name_has_asterisk","title_ru_name"
"https://compendium.com.ua/akt/68/3165/dinoprostonum/","ДИНОПРОСТОН (DINOPROSTONUM)","compendium.com.ua","ru","dinoprostonum","dinoprostonum",False,False,"динопростон"
"https://compendium.com.ua/akt/68/328/dioxydinum/","ДИОКСИДИН* (DIOXYDINUM*)","compendium.com.ua","ru","dioxydinum","dioxydinum",False,True,"диоксидин"
"https://compendium.com.ua/akt/68/354/diosminum/","ДИОСМИН (DIOSMINUM)","compendium.com.ua","ru","diosminum","diosminum",False,False,"диосмин"
"https://compendium.com.ua/akt/68/3163/dipyridamolum/","ДИПИРИДАМОЛ (DIPYRIDAMOLUM)","compendium.com.ua","ru","dipyridamolum","dipyridamolum",False,False,"дипиридамол"
"https://compendium.com.ua/akt/68/3161/disulfiramum/","ДИСУЛЬФИРАМ (DISULFIRAMUM)","compendium.com.ua","ru","disulfiramum","disulfiramum",False,False,"дисульфирам"
"https://compendium.com.ua/akt/68/2556/diphenhydraminum/","ДИФЕНГИДРАМИН (DIPHENHYDRAMINUM)","compendium.com.ua","ru","diphenhydraminum","diphenhydraminum",False,False,"дифенгидрамин"
"https://compendium.com.ua/akt/68/3157/dobutaminum/","ДОБУТАМИН (DOBUTAMINUM)","compendium.com.ua","ru","dobutaminum","dobutaminum",False,False,"добутамин"
"https://compendium.com.ua/akt/68/108530/docosanolum/","ДОКОЗАНОЛ* (DOCOSANOLUM*)","compendium.com.ua","ru","docosanolum","docosanolum",False,True,"докозанол"
"https://compendium.com.ua/akt/68/3156/doxazosinum/","ДОКСАЗОЗИН (DOXAZOSINUM)","compendium.com.ua","ru","doxazosinum","doxazosinum",False,False,"доксазозин"
"https://compendium.com.ua/akt/68/3155/doxepinum/","ДОКСЕПИН (DOXEPINUM)","compendium.com.ua","ru","doxepinum","doxepinum",False,False,"доксепин"
"https://compendium.com.ua/akt/68/3154/doxylaminum/","ДОКСИЛАМИН (DOXYLAMINUM)","compendium.com.ua","ru","doxylaminum","doxylaminum",False,False,"доксиламин"
"https://compendium.com.ua/akt/68/3153/doxycyclinum/","ДОКСИЦИКЛИН (DOXYCYCLINUM)","compendium.com.ua","ru","doxycyclinum","doxycyclinum",False,False,"доксициклин"
"https://compendium.com.ua/akt/68/3152/doxorubicinum/","ДОКСОРУБИЦИН (DOXORUBICINUM)","compendium.com.ua","ru","doxorubicinum","doxorubicinum",False,False,"доксорубицин"
"https://compendium.com.ua/akt/65/3322/aminophyllinum/","АМИНОФИЛЛИН (AMINOPHYLLINUM)","compendium.com.ua","ru","aminophyllinum","aminophyllinum",False,False,"аминофиллин"
"https://compendium.com.ua/akt/65/3321/amiodaronum/","АМИОДАРОН (AMIODARONUM)","compendium.com.ua","ru","amiodaronum","amiodaronum",False,False,"амиодарон"
"https://compendium.com.ua/akt/65/33691/amisulpridum/","АМИСУЛЬПРИД (AMISULPRIDUM)","compendium.com.ua","ru","amisulpridum","amisulpridum",False,False,"амисульприд"
"https://compendium.com.ua/akt/65/3320/amitriptyline/","АМИТРИПТИЛИН (AMITRIPTYLINE)","compendium.com.ua","ru","amitriptyline","amitriptyline",False,False,"амитриптилин"
"https://compendium.com.ua/akt/65/3319/amlodipinum/","АМЛОДИПИН (AMLODIPINUM)","compendium.com.ua","ru","amlodipinum","amlodipinum",False,False,"амлодипин"
"https://compendium.com.ua/akt/65/503640/amlodipinum-olmesartanum-medoxomilum/","Амлодипин+ОЛМЕСАРТАН МЕДОКСОМИЛ (AMLODIPINUM+OLMESARTANUM MEDOXOMILUM)","compendium.com.ua","ru","amlodipinum-olmesartanum-medoxomilum","amlodipinum+olmesartanum medoxomilum",False,False,"амлодипин+олмесартан медоксомил"
"https://compendium.com.ua/akt/65/278/ammonium/","АММИАК* (AMMONIUM*)","compendium.com.ua","ru","ammonium","ammonium",False,True,"аммиак"
"https://compendium.com.ua/akt/65/3317/amoxicillinum/","АМОКСИЦИЛЛИН (AMOXICILLINUM)","compendium.com.ua","ru","amoxicillinum","amoxicillinum",False,False,"амоксициллин"
"https://compendium.com.ua/akt/65/660/amorolfinum/","АМОРОЛЬФИН (AMOROLFINUM)","compendium.com.ua","ru","amorolfinum","amorolfinum",False,False,"аморольфин"
"https://compendium.com.ua/akt/65/183989/amtolmetine-guacil/","АМТОЛМЕТИН ГУАЦИЛ (AMTOLMETINE GUACIL)","compendium.com.ua","ru","amtolmetine-guacil","amtolmetine guacil",False,False,"амтолметин гуацил"
"https://compendium.com.ua/akt/65/3312/amphotericinum-b/","АМФОТЕРИЦИН B (AMPHOTERICINUM B)","compendium.com.ua","ru","amphotericinum-b","amphotericinum b",False,False,"амфотерицин b"
"https://compendium.com.ua/akt/65/93184/anagrelidum/","АНАГРЕЛИД (ANAGRELIDUM)","compendium.com.ua","ru","anagrelidum","anagrelidum",False,False,"анагрелид"
"https://compendium.com.ua/akt/65/53/anastrozolum/","АНАСТРОЗОЛ (ANASTROZOLUM)","compendium.com.ua","ru","anastrozolum","anastrozolum",False,False,"анастрозол"
"https://compendium.com.ua/akt/65/186917/anidulafungin/","АНИДУЛАФУНГИН (ANIDULAFUNGIN)","compendium.com.ua","ru","anidulafungin","anidulafungin",False,False,"анидулафунгин"
"https://compendium.com.ua/akt/65/276/anisum-vulgare-gaertn/","АНИС ОБЫКНОВЕННЫЙ* (ANISUM VULGARE GAERTN.*)","compendium.com.ua","ru","anisum-vulgare-gaertn","anisum vulgare gaertn.",False,True,"анис обыкновенный"
"https://compendium.com.ua/akt/65/3310/antithrombinum-iii/","АНТИТРОМБИН III (ANTITHROMBINUM III)","compendium.com.ua","ru","antithrombinum-iii","antithrombinum iii",False,False,"антитромбин iii"
"https://compendium.com.ua/akt/65/343220/apixabanum/","АПИКСАБАН (APIXABANUM)","compendium.com.ua","ru","apixabanum","apixabanum",False,False,"апиксабан"
"https://compendium.com.ua/akt/65/84303/aprepitantum/","АПРЕПИТАНТ (APREPITANTUM)","compendium.com.ua","ru","aprepitantum","aprepitantum",False,False,"апрепитант"
"https://compendium.com.ua/akt/65/3309/aprotininum/","АПРОТИНИН (APROTININUM)","compendium.com.ua","ru","aprotininum","aprotininum",False,False,"апротинин"
"https://compendium.com.ua/akt/65/159/aralia-mandshurica-rupp-et-maxim/","АРАЛИЯ МАНЬЧЖУРСКАЯ* (ARALIA MANDSHURICA RUPP. ET MAXIM*)","compendium.com.ua","ru","aralia-mandshurica-rupp-et-maxim","aralia mandshurica rupp. et maxim",False,True,"аралия маньчжурская"
"https://compendium.com.ua/akt/80/2891/permethrinum/","ПЕРМЕТРИН (PERMETHRINUM)","compendium.com.ua","ru","permethrinum","permethrinum",False,False,"перметрин"
"https://compendium.com.ua/akt/80/264528/pertuzumabum/","ПЕРТУЗУМАБ (PERTUZUMABUM)","compendium.com.ua","ru","pertuzumabum","pertuzumabum",False,False,"пертузумаб"
"https://compendium.com.ua/akt/80/2890/pefloxacinum/","ПЕФЛОКСАЦИН (PEFLOXACINUM)","compendium.com.ua","ru","pefloxacinum","pefloxacinum",False,False,"пефлоксацин"
"https://compendium.com.ua/akt/84/58/tanacetum-vulgare/","ПИЖМА ОБЫКНОВЕННАЯ* (TANACETUM VULGARE*)","compendium.com.ua","ru","tanacetum-vulgare","tanacetum vulgare",False,True,"пижма обыкновенная"
"https://compendium.com.ua/akt/80/379/pilocarpinum/","ПИЛОКАРПИН* (PILOCARPINUM*)","compendium.com.ua","ru","pilocarpinum","pilocarpinum",False,True,"пилокарпин"
"https://compendium.com.ua/akt/80/51173/pimecrolimusum/","ПИМЕКРОЛИМУС (PIMECROLIMUSUM)","compendium.com.ua","ru","pimecrolimusum","pimecrolimusum",False,False,"пимекролимус"
"https://compendium.com.ua/akt/80/2886/pinaverii-bromidum/","ПИНАВЕРИЯ БРОМИД (PINAVERII BROMIDUM)","compendium.com.ua","ru","pinaverii-bromidum","pinaverii bromidum",False,False,"пинаверия бромид"
"https://compendium.com.ua/akt/80/49888/pioglitazonum/","ПИОГЛИТАЗОН (PIOGLITAZONUM)","compendium.com.ua","ru","pioglitazonum","pioglitazonum",False,False,"пиоглитазон"
"https://compendium.com.ua/akt/65/2884/acidum-pipemidicum/","ПИПЕМИДОВАЯ КИСЛОТА (ACIDUM PIPEMIDICUM)","compendium.com.ua","ru","acidum-pipemidicum","acidum pipemidicum",False,False,"пипемидовая кислота"
"https://compendium.com.ua/akt/80/780/piperazinum/","ПИПЕРАЗИН* (PIPERAZINUM*)","compendium.com.ua","ru","piperazinum","piperazinum",False,True,"пиперазин"
"https://compendium.com.ua/akt/80/2880/pyrazinamidum/","ПИРАЗИНАМИД (PYRAZINAMIDUM)","compendium.com.ua","ru","pyrazinamidum","pyrazinamidum",False,False,"пиразинамид"
"https://compendium.com.ua/akt/80/2879/pyrantelum/","ПИРАНТЕЛ (PYRANTELUM)","compendium.com.ua","ru","pyrantelum","pyrantelum",False,False,"пирантел"
"https://compendium.com.ua/akt/80/2878/piracetamum/","ПИРАЦЕТАМ (PIRACETAMUM)","compendium.com.ua","ru","piracetamum","piracetamum",False,False,"пирацетам"
"https://compendium.com.ua/akt/80/2876/pirenzepinum/","ПИРЕНЗЕПИН (PIRENZEPINUM)","compendium.com.ua","ru","pirenzepinum","pirenzepinum",False,False,"пирензепин"
"https://compendium.com.ua/akt/80/2873/pyridoxinum/","ПИРИДОКСИН (PYRIDOXINUM)","compendium.com.ua","ru","pyridoxinum","pyridoxinum",False,False,"пиридоксин"
"https://compendium.com.ua/akt/80/1489/pyridostigmini-bromidum/","ПИРИДОСТИГМИНА БРОМИД (PYRIDOSTIGMINI BROMIDUM)","compendium.com.ua","ru","pyridostigmini-bromidum","pyridostigmini bromidum",False,False,"пиридостигмина бромид"
"https://compendium.com.ua/akt/80/2870/pyritinolum/","ПИРИТИНОЛ (PYRITINOLUM)","compendium.com.ua","ru","pyritinolum","pyritinolum",False,False,"пиритинол"
"https://compendium.com.ua/akt/80/81/pyrithionum-zincum/","ПИРИТИОН ЦИНК (PYRITHIONUM ZINCUM)","compendium.com.ua","ru","pyrithionum-zincum","pyrithionum zincum",False,False,"пиритион цинк"
"https://compendium.com.ua/akt/80/2868/piroxicamum/","ПИРОКСИКАМ (PIROXICAMUM)","compendium.com.ua","ru","piroxicamum","piroxicamum",False,False,"пироксикам"
"https://compendium.com.ua/akt/80/352803/pirfenidonum/","Пирфенидон (Pirfenidonum)","compendium.com.ua","ru","pirfenidonum","pirfenidonum",False,False,"пирфенидон"
"https://compendium.com.ua/akt/79/34/orlistatum/","ОРЛИСТАТ (ORLISTATUM)","compendium.com.ua","ru","orlistatum","orlistatum",False,False,"орлистат"
"https://compendium.com.ua/akt/79/2910/ornidazolum/","ОРНИДАЗОЛ (ORNIDAZOLUM)","compendium.com.ua","ru","ornidazolum","ornidazolum",False,False,"орнидазол"
"https://compendium.com.ua/akt/79/2909/ornithinum/","ОРНИТИН (ORNITHINUM)","compendium.com.ua","ru","ornithinum","ornithinum",False,False,"орнитин"
"https://compendium.com.ua/akt/79/166/orthosiphon-stamineus/","ОРТОСИФОН ТЫЧИНОЧНЫЙ* (ORTHOSIPHON STAMINEUS*)","compendium.com.ua","ru","orthosiphon-stamineus","orthosiphon stamineus",False,True,"ортосифон тычиночный"
"https://compendium.com.ua/akt/79/33055/oseltamivirum/","ОСЕЛЬТАМИВИР (OSELTAMIVIRUM)","compendium.com.ua","ru","oseltamivirum","oseltamivirum",False,False,"осельтамивир"
"https://compendium.com.ua/akt/79/336697/ofatumumabum/","ОФАТУМУМАБ (OFATUMUMABUM)","compendium.com.ua","ru","ofatumumabum","ofatumumabum",False,False,"офатумумаб"
"https://compendium.com.ua/akt/79/2906/ofloxacinum/","ОФЛОКСАЦИН (OFLOXACINUM)","compendium.com.ua","ru","ofloxacinum","ofloxacinum",False,False,"офлоксацин"
"https://compendium.com.ua/akt/79/326373/obinutuzumabum/","ОБИНУТУЗУМАБ (OBINUTUZUMABUM)","compendium.com.ua","ru","obinutuzumabum","obinutuzumabum",False,False,"обинутузумаб"
"https://compendium.com.ua/akt/79/174447/oxaceprolum/","ОКСАЦЕПРОЛ (OXACEPROLUM)","compendium.com.ua","ru","oxaceprolum","oxaceprolum",False,False,"оксацепрол"
"https://compendium.com.ua/akt/79/2928/oxeladinum/","ОКСЕЛАДИН (OXELADINUM)","compendium.com.ua","ru","oxeladinum","oxeladinum",False,False,"окселадин"
"https://compendium.com.ua/akt/79/375/oxiconazolum/","ОКСИКОНАЗОЛ (OXICONAZOLUM)","compendium.com.ua","ru","oxiconazolum","oxiconazolum",False,False,"оксиконазол"
"https://compendium.com.ua/akt/79/108820/octocogum-alfa/","ОКТОКОГ АЛЬФА (OCTOCOGUM ALFA)","compendium.com.ua","ru","octocogum-alfa","octocogum alfa",False,False,"октоког альфа"
"https://compendium.com.ua/akt/79/117291/omalizumabum/","ОМАЛИЗУМАБ (OMALIZUMABUM)","compendium.com.ua","ru","omalizumabum","omalizumabum",False,False,"омализумаб"
"https://compendium.com.ua/akt/79/466773/osimertinibum/","ОСИМЕРТИНИБ (OSIMERTINIBUM)","compendium.com.ua","ru","osimertinibum","osimertinibum",False,False,"осимертиниб"
"https://compendium.com.ua/akt/79/2907/otilonii-bromidum/","ОТИЛОНИЯ БРОМИД (OTILONII BROMIDUM)","compendium.com.ua","ru","otilonii-bromidum","otilonii bromidum",False,False,"отилония бромид"
"https://compendium.com.ua/akt/73/3113/itraconazolum/","ИТРАКОНАЗОЛ (ITRACONAZOLUM)","compendium.com.ua","ru","itraconazolum","itraconazolum",False,False,"итраконазол"
"https://compendium.com.ua/akt/73/3112/ifosfamidum/","ИФОСФАМИД (IFOSFAMIDUM)","compendium.com.ua","ru","ifosfamidum","ifosfamidum",False,False,"ифосфамид"
"https://compendium.com.ua/akt/73/231/ichthyolum/","ИХТИОЛ* (ICHTHYOLUM*)","compendium.com.ua","ru","ichthyolum","ichthyolum",False,True,"ихтиол"
"https://compendium.com.ua/akt/73/478/isodibutum/","ИЗОДИБУТ* (ISODIBUTUM*)","compendium.com.ua","ru","isodibutum","isodibutum",False,True,"изодибут"
"https://compendium.com.ua/akt/73/3135/isoxsuprinum/","ИЗОКСУПРИН (ISOXSUPRINUM)","compendium.com.ua","ru","isoxsuprinum","isoxsuprinum",False,False,"изоксуприн"
"https://compendium.com.ua/akt/73/130/immunoglobulinum-humanum-contratetanicum/","ИММУНОГЛОБУЛИН ЧЕЛОВЕКА ПРОТИВОСТОЛБНЯЧНЫЙ* (IMMUNOGLOBULINUM HUMANUM CONTRATETANICUM*)","compendium.com.ua","ru","immunoglobulinum-humanum-contratetanicum","immunoglobulinum humanum contratetanicum",False,True,"иммуноглобулин человека противостолбнячный"
"https://compendium.com.ua/akt/73/326495/insulinum-degludecum/","ИНСУЛИН ДЕГЛУДЕК (INSULINUM DEGLUDECUM)","compendium.com.ua","ru","insulinum-degludecum","insulinum degludecum",False,False,"инсулин деглудек"
"https://compendium.com.ua/akt/67/828/ceftibutenum/","ЦЕФТИБУТЕН (CEFTIBUTENUM)","compendium.com.ua","ru","ceftibutenum","ceftibutenum",False,False,"цефтибутен"
"https://compendium.com.ua/akt/67/84381/cyanamidum/","ЦИАНАМИД* (CYANAMIDUM*)","compendium.com.ua","ru","cyanamidum","cyanamidum",False,True,"цианамид"
"https://compendium.com.ua/akt/67/43496/cyclamen-europaeumcaucasium/","ЦИКЛАМЕН ЕВРОПЕЙСКИЙ/КАВКАЗСКИЙ* (CYCLAMEN EUROPAEUM/CAUCASIUM*)","compendium.com.ua","ru","cyclamen-europaeumcaucasium","cyclamen europaeum/caucasium",False,True,"цикламен европейский/кавказский"
"https://compendium.com.ua/akt/67/363852/cyclobenzaprinum/","ЦИКЛОБЕНЗАПРИН (CYCLOBENZAPRINUM)","compendium.com.ua","ru","cyclobenzaprinum","cyclobenzaprinum",False,False,"циклобензаприн"
"https://compendium.com.ua/akt/67/153769/cinacalcet/","ЦИНАКАЛЬЦЕТ (CINACALCET)","compendium.com.ua","ru","cinacalcet","cinacalcet",False,False,"цинакальцет"
"https://compendium.com.ua/akt/67/248180/cineolum/","ЦИНЕОЛ (CINEOLUM)","compendium.com.ua","ru","cineolum","cineolum",False,False,"цинеол"
"https://compendium.com.ua/akt/90/193/zinci-hyaluronas/","ЦИНКА ГИАЛУРОНАТ* (ZINCI HYALURONAS*)","compendium.com.ua","ru","zinci-hyaluronas","zinci hyaluronas",False,True,"цинка гиалуронат"
"https://compendium.com.ua/akt/67/2622/cytisinum/","ЦИТИЗИН* (CYTISINUM*)","compendium.com.ua","ru","cytisinum","cytisinum",False,True,"цитизин"
"https://compendium.com.ua/akt/67/210/citrullinum/","ЦИТРУЛЛИН* (CITRULLINUM*)","compendium.com.ua","ru","citrullinum","citrullinum",False,True,"цитруллин"
"https://compendium.com.ua/akt/65/241/acidum-formicum/","КИСЛОТА МУРАВЬИНАЯ* (ACIDUM FORMICUM*)","compendium.com.ua","ru","acidum-formicum","acidum formicum",False,True,"кислота муравьиная"
"https://compendium.com.ua/akt/65/538/acidum-oroticum/","КИСЛОТА ОРОТОВАЯ (ACIDUM OROTICUM)","compendium.com.ua","ru","acidum-oroticum","acidum oroticum",False,False,"кислота оротовая"
"https://compendium.com.ua/akt/65/50978/acidum-paraaminosalicylicum/","КИСЛОТА ПАРА-АМИНОСАЛИЦИЛОВАЯ* (ACIDUM PARA-AMINOSALICYLICUM*)","compendium.com.ua","ru","acidum-paraaminosalicylicum","acidum para-aminosalicylicum",False,True,"кислота пара-аминосалициловая"
"https://compendium.com.ua/akt/65/289/acidum-salicylicum/","КИСЛОТА САЛИЦИЛОВАЯ* (ACIDUM SALICYLICUM*)","compendium.com.ua","ru","acidum-salicylicum","acidum salicylicum",False,True,"кислота салициловая"
"https://compendium.com.ua/akt/65/382/acidum-thiocticum/","КИСЛОТА ТИОКТОВАЯ* (ACIDUM THIOCTICUM*)","compendium.com.ua","ru","acidum-thiocticum","acidum thiocticum",False,True,"кислота тиоктовая"
