"url","title","source","language","page_name","title_latin_name","title_latin_name_has_asterisk","title_uk_name"
"https://compendium.com.ua/uk/akt/77/2977/mometasonum/","МОМЕТАЗОН (MOMETASONUM)","compendium.com.ua","uk","mometasonum","MOMETASONUM",False,"МОМЕТАЗОН"
"https://compendium.com.ua/uk/akt/77/358/montelukastum/","МОНТЕЛУКАСТ (MONTELUKASTUM)","compendium.com.ua","uk","montelukastum","MONTELUKASTUM",False,"МОНТЕЛУКАСТ"
"https://compendium.com.ua/uk/akt/77/1226/morphinum/","МОРФІН* (MORPHINUM*)","compendium.com.ua","uk","morphinum","MORPHINUM",True,"МОРФІН"
"https://compendium.com.ua/uk/akt/68/3173/dydrogesteronum/","ДИДРОГЕСТЕРОН (DYDROGESTERONUM)","compendium.com.ua","uk","dydrogesteronum","DYDROGESTERONUM",False,"ДИДРОГЕСТЕРОН"
"https://compendium.com.ua/uk/akt/68/3170/diclofenacum/","ДИКЛОФЕНАК (DICLOFENACUM)","compendium.com.ua","uk","diclofenacum","DICLOFENACUM",False,"ДИКЛОФЕНАК"
"https://compendium.com.ua/uk/akt/68/3169/diltiazemum/","ДИЛТІАЗЕМ (DILTIAZEMUM)","compendium.com.ua","uk","diltiazemum","DILTIAZEMUM",False,"ДИЛТІАЗЕМ"
"https://compendium.com.ua/uk/akt/68/137/dimenhydrinatum/","ДИМЕНГІДРИНАТ (DIMENHYDRINATUM)","compendium.com.ua","uk","dimenhydrinatum","DIMENHYDRINATUM",False,"ДИМЕНГІДРИНАТ"
"https://compendium.com.ua/uk/akt/68/3168/dimeticonum/","ДИМЕТИКОН (DIMETICONUM)","compendium.com.ua","uk","dimeticonum","DIMETICONUM",False,"ДИМЕТИКОН"
"https://compendium.com.ua/uk/akt/68/2330/dimethylis-sulfoxidum/","ДИМЕТИЛСУЛЬФОКСИД (DIMETHYLIS SULFOXIDUM)","compendium.com.ua","uk","dimethylis-sulfoxidum","DIMETHYLIS SULFOXIDUM",False,"ДИМЕТИЛСУЛЬФОКСИД"
"https://compendium.com.ua/uk/akt/68/3167/dimetindenum/","ДИМЕТИНДЕН (DIMETINDENUM)","compendium.com.ua","uk","dimetindenum","DIMETINDENUM",False,"ДИМЕТИНДЕН"
"https://compendium.com.ua/uk/akt/68/3165/dinoprostonum/","ДИНОПРОСТОН (DINOPROSTONUM)","compendium.com.ua","uk","dinoprostonum","DINOPROSTONUM",False,"ДИНОПРОСТОН"
"https://compendium.com.ua/uk/akt/68/3163/dipyridamolum/","ДИПІРИДАМОЛ (DIPYRIDAMOLUM)","compendium.com.ua","uk","dipyridamolum","DIPYRIDAMOLUM",False,"ДИПІРИДАМОЛ"
"https://compendium.com.ua/uk/akt/68/3161/disulfiramum/","ДИСУЛЬФІРАМ (DISULFIRAMUM)","compendium.com.ua","uk","disulfiramum","DISULFIRAMUM",False,"ДИСУЛЬФІРАМ"
"https://compendium.com.ua/uk/akt/68/2556/diphenhydraminum/","ДИФЕНГІДРАМІН (DIPHENHYDRAMINUM)","compendium.com.ua","uk","diphenhydraminum","DIPHENHYDRAMINUM",False,"ДИФЕНГІДРАМІН"
"https://compendium.com.ua/uk/akt/68/3185/diazepamum/","ДІАЗЕПАМ (DIAZEPAMUM)","compendium.com.ua","uk","diazepamum","DIAZEPAMUM",False,"ДІАЗЕПАМ"
"https://compendium.com.ua/uk/akt/86/266/viride-nitens/","ДІАМАНТОВИЙ ЗЕЛЕНИЙ* (VIRIDE NITENS*)","compendium.com.ua","uk","viride-nitens","VIRIDE NITENS",True,"ДІАМАНТОВИЙ ЗЕЛЕНИЙ"
"https://compendium.com.ua/uk/akt/68/34490/diacereinum/","ДІАЦЕРЕЇН (DIACEREINUM)","compendium.com.ua","uk","diacereinum","DIACEREINUM",False,"ДІАЦЕРЕЇН"
"https://compendium.com.ua/uk/akt/68/40832/dienogestum/","ДІЄНОГЕСТ (DIENOGESTUM)","compendium.com.ua","uk","dienogestum","DIENOGESTUM",False,"ДІЄНОГЕСТ"
"https://compendium.com.ua/uk/akt/68/328/dioxydinum/","ДІОКСИДИН* (DIOXYDINUM*)","compendium.com.ua","uk","dioxydinum","DIOXYDINUM",True,"ДІОКСИДИН"
"https://compendium.com.ua/uk/akt/68/3164/diosmectitum/","ДІОСМЕКТИТ* (DIOSMECTITUM*)","compendium.com.ua","uk","diosmectitum","DIOSMECTITUM",True,"ДІОСМЕКТИТ"
"https://compendium.com.ua/uk/akt/68/3157/dobutaminum/","ДОБУТАМІН (DOBUTAMINUM)","compendium.com.ua","uk","dobutaminum","DOBUTAMINUM",False,"ДОБУТАМІН"
"https://compendium.com.ua/uk/akt/68/108530/docosanolum/","ДОКОЗАНОЛ* (DOCOSANOLUM*)","compendium.com.ua","uk","docosanolum","DOCOSANOLUM",True,"ДОКОЗАНОЛ"
"https://compendium.com.ua/uk/akt/68/3156/doxazosinum/","ДОКСАЗОЗИН (DOXAZOSINUM)","compendium.com.ua","uk","doxazosinum","DOXAZOSINUM",False,"ДОКСАЗОЗИН"
"https://compendium.com.ua/uk/akt/83/2810/scopolaminum/","СКОПОЛАМІН* (SCOPOLAMINUM*)","compendium.com.ua","uk","scopolaminum","SCOPOLAMINUM",True,"СКОПОЛАМІН"
"https://compendium.com.ua/uk/akt/76/122/leonurus-cardiacaquinquelobatus-gilib/","СОБАЧА КРОПИВА ЗВИЧАЙНА/П'ЯТИЛОПАТЕВА*& (LEONURUS CARDIACA/QUINQUELOBATUS GILIB.*&)","compendium.com.ua","uk","leonurus-cardiacaquinquelobatus-gilib","LEONURUS CARDIACA/QUINQUELOBATUS GILIB.*&",False,"СОБАЧА КРОПИВА ЗВИЧАЙНА/П'ЯТИЛОПАТЕВА*&"
"https://compendium.com.ua/uk/akt/83/524/solizymum/","СОЛІЗИМ* (SOLIZYMUM*)","compendium.com.ua","uk","solizymum","SOLIZYMUM",True,"СОЛІЗИМ"
"https://compendium.com.ua/uk/akt/83/82994/solifenacinum/","СОЛІФЕНАЦИН (SOLIFENACINUM)","compendium.com.ua","uk","solifenacinum","SOLIFENACINUM",False,"СОЛІФЕНАЦИН"
"https://compendium.com.ua/uk/akt/71/279/glycyrrhiza-glabrauralensis/","СОЛОДКА ГОЛА/УРАЛЬСКА*& (GLYCYRRHIZA GLABRA/URALENSIS*&)","compendium.com.ua","uk","glycyrrhiza-glabrauralensis","GLYCYRRHIZA GLABRA/URALENSIS*&",False,"СОЛОДКА ГОЛА/УРАЛЬСКА*&"
"https://compendium.com.ua/uk/akt/83/2808/somatropinum/","СОМАТРОПІН (SOMATROPINUM)","compendium.com.ua","uk","somatropinum","SOMATROPINUM",False,"СОМАТРОПІН"
"https://compendium.com.ua/uk/akt/83/106036/sorafenibum/","СОРАФЕНІБ (SORAFENIBUM)","compendium.com.ua","uk","sorafenibum","SORAFENIBUM",False,"СОРАФЕНІБ"
"https://compendium.com.ua/uk/akt/80/178/pinus-silvestris/","СОСНА ЗВИЧАЙНА*& (PINUS SILVESTRIS*&)","compendium.com.ua","uk","pinus-silvestris","PINUS SILVESTRIS*&",False,"СОСНА ЗВИЧАЙНА*&"
"https://compendium.com.ua/uk/akt/83/2807/sotalolum/","СОТАЛОЛ (SOTALOLUM)","compendium.com.ua","uk","sotalolum","SOTALOLUM",False,"СОТАЛОЛ"
"https://compendium.com.ua/uk/akt/83/154/sophora-japonica/","СОФОРА ЯПОНСЬКА*& (SOPHORA JAPONICA*&)","compendium.com.ua","uk","sophora-japonica","SOPHORA JAPONICA*&",False,"СОФОРА ЯПОНСЬКА*&"
"https://compendium.com.ua/uk/akt/83/2806/spectinomycinum/","СПЕКТИНОМІЦИН (SPECTINOMYCINUM)","compendium.com.ua","uk","spectinomycinum","SPECTINOMYCINUM",False,"СПЕКТИНОМІЦИН"
"https://compendium.com.ua/uk/akt/83/267/spiritus-aethylicus/","СПИРТ ЕТИЛОВИЙ* (SPIRITUS AETHYLICUS*)","compendium.com.ua","uk","spiritus-aethylicus","SPIRITUS AETHYLICUS",True,"СПИРТ ЕТИЛОВИЙ"
"https://compendium.com.ua/uk/akt/83/2805/spiramycinum/","СПІРАМІЦИН (SPIRAMYCINUM)","compendium.com.ua","uk","spiramycinum","SPIRAMYCINUM",False,"СПІРАМІЦИН"
"https://compendium.com.ua/uk/akt/83/2804/spironolactonum/","СПІРОНОЛАКТОН (SPIRONOLACTONUM)","compendium.com.ua","uk","spironolactonum","SPIRONOLACTONUM",False,"СПІРОНОЛАКТОН"
"https://compendium.com.ua/uk/akt/80/127/polygonum-aviculare/","СПОРИШ ЗВИЧАЙНИЙ*& (POLYGONUM AVICULARE*&)","compendium.com.ua","uk","polygonum-aviculare","POLYGONUM AVICULARE*&",False,"СПОРИШ ЗВИЧАЙНИЙ*&"
"https://compendium.com.ua/uk/akt/83/821125/silver-proteinate/","СРІБЛА ПРОТЕЇНАТ (SILVER PROTEINATE)","compendium.com.ua","uk","silver-proteinate","SILVER PROTEINATE",False,"СРІБЛА ПРОТЕЇНАТ"
"https://compendium.com.ua/uk/akt/83/351/stavudinum/","СТАВУДИН (STAVUDINUM)","compendium.com.ua","uk","stavudinum","STAVUDINUM",False,"СТАВУДИН"
"https://compendium.com.ua/uk/akt/83/2803/streptokinasum/","СТРЕПТОКІНАЗА (STREPTOKINASUM)","compendium.com.ua","uk","streptokinasum","STREPTOKINASUM",False,"СТРЕПТОКІНАЗА"
"https://compendium.com.ua/uk/akt/83/698/streptomycinum/","СТРЕПТОМІЦИН (STREPTOMYCINUM)","compendium.com.ua","uk","streptomycinum","STREPTOMYCINUM",False,"СТРЕПТОМІЦИН"
"https://compendium.com.ua/uk/akt/83/85112/strontium-ranelate/","СТРОНЦІЮ РАНЕЛАТ* (STRONTIUM RANELATE*)","compendium.com.ua","uk","strontium-ranelate","STRONTIUM RANELATE",True,"СТРОНЦІЮ РАНЕЛАТ"
"https://compendium.com.ua/uk/akt/82/1/rivastigminum/","Ривастигмін (RIVASTIGMINUM)","compendium.com.ua","uk","rivastigminum","RIVASTIGMINUM",False,"Ривастигмін"
"https://compendium.com.ua/uk/akt/82/49/rizatriptanum/","РИЗАТРИПТАН (RIZATRIPTANUM)","compendium.com.ua","uk","rizatriptanum","RIZATRIPTANUM",False,"РИЗАТРИПТАН"
"https://compendium.com.ua/uk/akt/82/353/riluzolum/","РИЛУЗОЛ (RILUZOLUM)","compendium.com.ua","uk","riluzolum","RILUZOLUM",False,"РИЛУЗОЛ"
"https://compendium.com.ua/uk/akt/82/1517/rimantadinum/","РИМАНТАДИН (RIMANTADINUM)","compendium.com.ua","uk","rimantadinum","RIMANTADINUM",False,"РИМАНТАДИН"
"https://compendium.com.ua/uk/akt/82/701849/risdiplamum/","РИСДИПЛАМ (RISDIPLAMUM)","compendium.com.ua","uk","risdiplamum","RISDIPLAMUM",False,"РИСДИПЛАМ"
"https://compendium.com.ua/uk/akt/82/2828/risperidonum/","РИСПЕРИДОН (RISPERIDONUM)","compendium.com.ua","uk","risperidonum","RISPERIDONUM",False,"РИСПЕРИДОН"
"https://compendium.com.ua/uk/akt/82/44570/ritonavirum/","РИТОНАВІР (RITONAVIRUM)","compendium.com.ua","uk","ritonavirum","RITONAVIRUM",False,"РИТОНАВІР"
"https://compendium.com.ua/uk/akt/82/58621/rituximabum/","РИТУКСИМАБ (RITUXIMABUM)","compendium.com.ua","uk","rituximabum","RITUXIMABUM",False,"РИТУКСИМАБ"
"https://compendium.com.ua/uk/akt/82/323/rifabutinum/","РИФАБУТИН (RIFABUTINUM)","compendium.com.ua","uk","rifabutinum","RIFABUTINUM",False,"РИФАБУТИН"
"https://compendium.com.ua/uk/akt/82/106325/rifaximinum/","РИФАКСИМІН (RIFAXIMINUM)","compendium.com.ua","uk","rifaximinum","RIFAXIMINUM",False,"РИФАКСИМІН"
"https://compendium.com.ua/uk/akt/82/1075/rifamycinum/","РИФАМІЦИН (RIFAMYCINUM)","compendium.com.ua","uk","rifamycinum","RIFAMYCINUM",False,"РИФАМІЦИН"
"https://compendium.com.ua/uk/akt/82/2826/rifampicinum/","РИФАМПІЦИН (RIFAMPICINUM)","compendium.com.ua","uk","rifampicinum","RIFAMPICINUM",False,"РИФАМПІЦИН"
"https://compendium.com.ua/uk/akt/82/73930/rifapentinum/","РИФАПЕНТИН (RIFAPENTINUM)","compendium.com.ua","uk","rifapentinum","RIFAPENTINUM",False,"РИФАПЕНТИН"
"https://compendium.com.ua/uk/akt/82/265/ricinus-communis/","РИЦИНА ЗВИЧАЙНА* (RICINUS COMMUNIS*)","compendium.com.ua","uk","ricinus-communis","RICINUS COMMUNIS",True,"РИЦИНА ЗВИЧАЙНА"
"https://compendium.com.ua/uk/akt/82/309474/riociguatum/","РІОЦИГУАТ (RIOCIGUATUM)","compendium.com.ua","uk","riociguatum","RIOCIGUATUM",False,"РІОЦИГУАТ"
"https://compendium.com.ua/uk/akt/82/114/rhodiola-rosea/","РОДІОЛА РОЖЕВА*& (RHODIOLA ROSEA*&)","compendium.com.ua","uk","rhodiola-rosea","RHODIOLA ROSEA*&",False,"РОДІОЛА РОЖЕВА*&"
"https://compendium.com.ua/uk/akt/82/80616/rosuvastatinum/","РОЗУВАСТАТИН (ROSUVASTATINUM)","compendium.com.ua","uk","rosuvastatinum","ROSUVASTATINUM",False,"РОЗУВАСТАТИН"
"https://compendium.com.ua/uk/akt/82/2823/roxithromycinum/","РОКСИТРОМІЦИН (ROXITHROMYCINUM)","compendium.com.ua","uk","roxithromycinum","ROXITHROMYCINUM",False,"РОКСИТРОМІЦИН"
"https://compendium.com.ua/uk/akt/82/48366/rocuronii-bromidum/","РОКУРОНІЮ БРОМІД (ROCURONII BROMIDUM)","compendium.com.ua","uk","rocuronii-bromidum","ROCURONII BROMIDUM",False,"РОКУРОНІЮ БРОМІД"
"https://compendium.com.ua/uk/akt/77/235/matricaria-chamomilla/","РОМАШКА ЛІКАРСЬКА*& (MATRICARIA CHAMOMILLA*&)","compendium.com.ua","uk","matricaria-chamomilla","MATRICARIA CHAMOMILLA*&",False,"РОМАШКА ЛІКАРСЬКА*&"
"https://compendium.com.ua/uk/akt/83/221/serenoa-repens/","АМЕРИКАНСЬКА КАРЛИКОВА ПАЛЬМА * (SERENOA REPENS*)","compendium.com.ua","uk","serenoa-repens","SERENOA REPENS",True,"АМЕРИКАНСЬКА КАРЛИКОВА ПАЛЬМА "
"https://compendium.com.ua/uk/akt/65/278/ammonium/","АМІАК* (AMMONIUM*)","compendium.com.ua","uk","ammonium","AMMONIUM",True,"АМІАК"
"https://compendium.com.ua/uk/akt/65/3327/amikacinum/","АМІКАЦИН (AMIKACINUM)","compendium.com.ua","uk","amikacinum","AMIKACINUM",False,"АМІКАЦИН"
"https://compendium.com.ua/uk/akt/65/3325/acidum-aminocaproicum/","АМІНОКАПРОНОВА КИСЛОТА (ACIDUM AMINOCAPROICUM)","compendium.com.ua","uk","acidum-aminocaproicum","ACIDUM AMINOCAPROICUM",False,"АМІНОКАПРОНОВА КИСЛОТА"
"https://compendium.com.ua/uk/akt/65/3322/aminophyllinum/","АМІНОФІЛІН (AMINOPHYLLINUM)","compendium.com.ua","uk","aminophyllinum","AMINOPHYLLINUM",False,"АМІНОФІЛІН"
"https://compendium.com.ua/uk/akt/65/3321/amiodaronum/","АМІОДАРОН (AMIODARONUM)","compendium.com.ua","uk","amiodaronum","AMIODARONUM",False,"АМІОДАРОН"
"https://compendium.com.ua/uk/akt/65/33691/amisulpridum/","АМІСУЛЬПРИД (AMISULPRIDUM)","compendium.com.ua","uk","amisulpridum","AMISULPRIDUM",False,"АМІСУЛЬПРИД"
"https://compendium.com.ua/uk/akt/65/3320/amitriptyline/","АМІТРИПТИЛІН (AMITRIPTYLINE)","compendium.com.ua","uk","amitriptyline","AMITRIPTYLINE",False,"АМІТРИПТИЛІН"
"https://compendium.com.ua/uk/akt/65/3319/amlodipinum/","АМЛОДИПІН (AMLODIPINUM)","compendium.com.ua","uk","amlodipinum","AMLODIPINUM",False,"АМЛОДИПІН"
"https://compendium.com.ua/uk/akt/65/503640/amlodipinum-olmesartanum-medoxomilum/","АМЛОДИПІН+ОЛМЕСАРТАН МЕДОКСОМІЛ (AMLODIPINUM+OLMESARTANUM MEDOXOMILUM)","compendium.com.ua","uk","amlodipinum-olmesartanum-medoxomilum","AMLODIPINUM+OLMESARTANUM MEDOXOMILUM",False,"АМЛОДИПІН+ОЛМЕСАРТАН МЕДОКСОМІЛ"
"https://compendium.com.ua/uk/akt/65/3317/amoxicillinum/","АМОКСИЦИЛІН (AMOXICILLINUM)","compendium.com.ua","uk","amoxicillinum","AMOXICILLINUM",False,"АМОКСИЦИЛІН"
"https://compendium.com.ua/uk/akt/65/117629/amoxicillinum-acidum-clavulanicum/","АМОКСИЦИЛІН+КЛАВУЛАНОВА КИСЛОТА (AMOXICILLINUM+ACIDUM CLAVULANICUM)","compendium.com.ua","uk","amoxicillinum-acidum-clavulanicum","AMOXICILLINUM+ACIDUM CLAVULANICUM",False,"АМОКСИЦИЛІН+КЛАВУЛАНОВА КИСЛОТА"
"https://compendium.com.ua/uk/akt/65/660/amorolfinum/","АМОРОЛЬФІН (AMOROLFINUM)","compendium.com.ua","uk","amorolfinum","AMOROLFINUM",False,"АМОРОЛЬФІН"
"https://compendium.com.ua/uk/akt/65/3316/ampicillinum/","АМПІЦИЛІН (AMPICILLINUM)","compendium.com.ua","uk","ampicillinum","AMPICILLINUM",False,"АМПІЦИЛІН"
"https://compendium.com.ua/uk/akt/65/106497/ampicillinum-sulbactamum/","АМПІЦИЛІН+СУЛЬБАКТАМ (AMPICILLINUM+SULBACTAMUM)","compendium.com.ua","uk","ampicillinum-sulbactamum","AMPICILLINUM+SULBACTAMUM",False,"АМПІЦИЛІН+СУЛЬБАКТАМ"
"https://compendium.com.ua/uk/akt/65/183989/amtolmetine-guacil/","АМТОЛМЕТИН ГУАЦИЛ (AMTOLMETINE GUACIL)","compendium.com.ua","uk","amtolmetine-guacil","AMTOLMETINE GUACIL",False,"АМТОЛМЕТИН ГУАЦИЛ"
"https://compendium.com.ua/uk/akt/65/3312/amphotericinum-b/","АМФОТЕРИЦИН В (AMPHOTERICINUM B)","compendium.com.ua","uk","amphotericinum-b","AMPHOTERICINUM B",False,"АМФОТЕРИЦИН В"
"https://compendium.com.ua/uk/akt/65/93184/anagrelidum/","АНАГРЕЛІД (ANAGRELIDUM)","compendium.com.ua","uk","anagrelidum","ANAGRELIDUM",False,"АНАГРЕЛІД"
"https://compendium.com.ua/uk/akt/65/53/anastrozolum/","АНАСТРОЗОЛ (ANASTROZOLUM)","compendium.com.ua","uk","anastrozolum","ANASTROZOLUM",False,"АНАСТРОЗОЛ"
"https://compendium.com.ua/uk/akt/65/186917/anidulafungin/","АНІДУЛАФУНГІН (ANIDULAFUNGIN)","compendium.com.ua","uk","anidulafungin","ANIDULAFUNGIN",False,"АНІДУЛАФУНГІН"
"https://compendium.com.ua/uk/akt/76/1916/losartanum/","ЛОЗАРТАН (LOSARTANUM)","compendium.com.ua","uk","losartanum","LOSARTANUM",False,"ЛОЗАРТАН"
"https://compendium.com.ua/uk/akt/76/3035/lomefloxacinum/","ЛОМЕФЛОКСАЦИН (LOMEFLOXACINUM)","compendium.com.ua","uk","lomefloxacinum","LOMEFLOXACINUM",False,"ЛОМЕФЛОКСАЦИН"
"https://compendium.com.ua/uk/akt/76/3034/lomustinum/","ЛОМУСТИН (LOMUSTINUM)","compendium.com.ua","uk","lomustinum","LOMUSTINUM",False,"ЛОМУСТИН"
"https://compendium.com.ua/uk/akt/66/85686/bovhyaluronidasum-azoximerum/","ЛОНГИДАЗА* (LONGIDAZUM*)","compendium.com.ua","uk","bovhyaluronidasum-azoximerum","LONGIDAZUM",True,"ЛОНГИДАЗА"
"https://compendium.com.ua/uk/akt/76/3032/loperamidum/","ЛОПЕРАМІД (LOPERAMIDUM)","compendium.com.ua","uk","loperamidum","LOPERAMIDUM",False,"ЛОПЕРАМІД"
"https://compendium.com.ua/uk/akt/76/3030/loratadinum/","ЛОРАТАДИН (LORATADINUM)","compendium.com.ua","uk","loratadinum","LORATADINUM",False,"ЛОРАТАДИН"
"https://compendium.com.ua/uk/akt/76/72480/lornoxicamum/","ЛОРНОКСИКАМ (LORNOXICAMUM)","compendium.com.ua","uk","lornoxicamum","LORNOXICAMUM",False,"ЛОРНОКСИКАМ"
"https://compendium.com.ua/uk/akt/76/59800/lutropinum-alfa/","ЛУТРОПІН АЛЬФА (LUTROPINUM ALFA)","compendium.com.ua","uk","lutropinum-alfa","LUTROPINUM ALFA",False,"ЛУТРОПІН АЛЬФА"
"https://compendium.com.ua/uk/akt/76/59/linum-usitatissimum/","ЛЬОН ПОСІВНИЙ*& (LINUM USITATISSIMUM*&)","compendium.com.ua","uk","linum-usitatissimum","LINUM USITATISSIMUM*&",False,"ЛЬОН ПОСІВНИЙ*&"
"https://compendium.com.ua/uk/akt/76/720904/lavandula-angustifolia/","ЛАВАНДА ВУЗЬКОЛИСТА*& (LAVANDULA ANGUSTIFOLIA*&)","compendium.com.ua","uk","lavandula-angustifolia","LAVANDULA ANGUSTIFOLIA*&",False,"ЛАВАНДА ВУЗЬКОЛИСТА*&"
"https://compendium.com.ua/uk/akt/76/113197/lavandula-latifolia/","ЛАВАНДА ШИРОКОЛИСТА*& (LAVANDULA LATIFOLIA*&)","compendium.com.ua","uk","lavandula-latifolia","LAVANDULA LATIFOLIA*&",False,"ЛАВАНДА ШИРОКОЛИСТА*&"
"https://compendium.com.ua/uk/akt/76/110981/laronidasum/","ЛАРОНІДАЗА (LARONIDASUM)","compendium.com.ua","uk","laronidasum","LARONIDASUM",False,"ЛАРОНІДАЗА"
"https://compendium.com.ua/uk/akt/76/586032/levocarnitinum/","ЛЕВОКАРНІТИН (LEVOCARNITINUM)","compendium.com.ua","uk","levocarnitinum","LEVOCARNITINUM",False,"ЛЕВОКАРНІТИН"
"https://compendium.com.ua/uk/akt/67/187/cardiospermum-halicacabum/","ЛІАНА CARDIOSPERMUM HALICACABUM*& (CARDIOSPERMUM HALICACABUM*&)","compendium.com.ua","uk","cardiospermum-halicacabum","CARDIOSPERMUM HALICACABUM*&",False,"ЛІАНА CARDIOSPERMUM HALICACABUM*&"
"https://compendium.com.ua/uk/akt/76/515465/ligninum/","ЛІГНИН* (LIGNINUM*)","compendium.com.ua","uk","ligninum","LIGNINUM",True,"ЛІГНИН"
"https://compendium.com.ua/uk/akt/76/3037/lovastatinum/","ЛОВАСТАТИН (LOVASTATINUM)","compendium.com.ua","uk","lovastatinum","LOVASTATINUM",False,"ЛОВАСТАТИН"
"https://compendium.com.ua/uk/akt/76/3031/lorazepamum/","ЛОРАЗЕПАМ (LORAZEPAMUM)","compendium.com.ua","uk","lorazepamum","LORAZEPAMUM",False,"ЛОРАЗЕПАМ"
"https://compendium.com.ua/uk/akt/65/93174/acidum-ibandronicum/","КИСЛОТА ІБАНДРОНОВА (ACIDUM IBANDRONICUM)","compendium.com.ua","uk","acidum-ibandronicum","ACIDUM IBANDRONICUM",False,"КИСЛОТА ІБАНДРОНОВА"
"https://compendium.com.ua/uk/akt/65/374/acidum-methylsilicicum/","КИСЛОТА МЕТИЛКРЕМНІЄВА* (ACIDUM METHYLSILICICUM*)","compendium.com.ua","uk","acidum-methylsilicicum","ACIDUM METHYLSILICICUM",True,"КИСЛОТА МЕТИЛКРЕМНІЄВА"
"https://compendium.com.ua/uk/akt/65/241/acidum-formicum/","КИСЛОТА МУРАШИНА* (ACIDUM FORMICUM*)","compendium.com.ua","uk","acidum-formicum","ACIDUM FORMICUM",True,"КИСЛОТА МУРАШИНА"
"https://compendium.com.ua/uk/akt/65/538/acidum-oroticum/","КИСЛОТА ОРОТОВА (ACIDUM OROTICUM)","compendium.com.ua","uk","acidum-oroticum","ACIDUM OROTICUM",False,"КИСЛОТА ОРОТОВА"
"https://compendium.com.ua/uk/akt/65/50978/acidum-paraaminosalicylicum/","КИСЛОТА ПАРА-АМІНОСАЛІЦИЛОВА* (ACIDUM PARA-AMINOSALICYLICUM*)","compendium.com.ua","uk","acidum-paraaminosalicylicum","ACIDUM PARA-AMINOSALICYLICUM",True,"КИСЛОТА ПАРА-АМІНОСАЛІЦИЛОВА"
"https://compendium.com.ua/uk/akt/65/289/acidum-salicylicum/","КИСЛОТА САЛІЦИЛОВА* (ACIDUM SALICYLICUM*)","compendium.com.ua","uk","acidum-salicylicum","ACIDUM SALICYLICUM",True,"КИСЛОТА САЛІЦИЛОВА"
"https://compendium.com.ua/uk/akt/65/382/acidum-thiocticum/","КИСЛОТА ТІОКТОВА* (ACIDUM THIOCTICUM*)","compendium.com.ua","uk","acidum-thiocticum","ACIDUM THIOCTICUM",True,"КИСЛОТА ТІОКТОВА"
